date,visitor,home
2019-10-22,NOP,TOR
2019-10-22,LAL,LAC
2019-10-23,CHI,CHO
2019-10-23,DET,IND
2019-10-23,CLE,ORL
2019-10-23,MIN,BRK
2019-10-23,MEM,MIA
2019-10-23,BOS,PHI
2019-10-23,WAS,DAL
2019-10-23,NYK,SAS
2019-10-23,OKC,UTA
2019-10-23,SAC,PHO
2019-10-23,DEN,POR
2019-10-24,ATL,DET
2019-10-24,MIL,HOU
2019-10-24,LAC,GSW
2019-10-25,TOR,BOS
2019-10-25,MIN,CHO
2019-10-25,NYK,BRK
2019-10-25,CHI,MEM
2019-10-25,DAL,NOP
2019-10-25,WAS,OKC
2019-10-25,PHO,DEN
2019-10-25,POR,SAC
2019-10-25,UTA,LAL
2019-10-26,MIA,MIL
2019-10-26,PHI,DET
2019-10-26,ORL,ATL
2019-10-26,BOS,NYK
2019-10-26,TOR,CHI
2019-10-26,IND,CLE
2019-10-26,NOP,HOU
2019-10-26,WAS,SAS
2019-10-26,SAC,UTA
2019-10-26,LAC,PHO
2019-10-27,GSW,OKC
2019-10-27,BRK,MEM
2019-10-27,POR,DAL
2019-10-27,MIA,MIN
2019-10-27,CHO,LAL
2019-10-28,CHI,NYK
2019-10-28,IND,DET
2019-10-28,ORL,TOR
2019-10-28,PHI,ATL
2019-10-28,OKC,HOU
2019-10-28,CLE,MIL
2019-10-28,GSW,NOP
2019-10-28,POR,SAS
2019-10-28,UTA,PHO
2019-10-28,DEN,SAC
2019-10-28,CHO,LAC
2019-10-29,ATL,MIA
2019-10-29,DAL,DEN
2019-10-29,MEM,LAL
2019-10-30,CHI,CLE
2019-10-30,NYK,ORL
2019-10-30,MIN,PHI
2019-10-30,MIL,BOS
2019-10-30,IND,BRK
2019-10-30,DET,TOR
2019-10-30,POR,OKC
2019-10-30,HOU,WAS
2019-10-30,CHO,SAC
2019-10-30,LAC,UTA
2019-10-30,PHO,GSW
2019-10-31,MIA,ATL
2019-10-31,DEN,NOP
2019-10-31,SAS,LAC
2019-11-01,HOU,BRK
2019-11-01,CLE,IND
2019-11-01,MIL,ORL
2019-11-01,NYK,BOS
2019-11-01,DET,CHI
2019-11-01,LAL,DAL
2019-11-01,UTA,SAC
2019-11-01,SAS,GSW
2019-11-02,NOP,OKC
2019-11-02,BRK,DET
2019-11-02,DEN,ORL
2019-11-02,PHO,MEM
2019-11-02,TOR,MIL
2019-11-02,MIN,WAS
2019-11-02,CHO,GSW
2019-11-02,PHI,POR
2019-11-03,CHI,IND
2019-11-03,HOU,MIA
2019-11-03,SAC,NYK
2019-11-03,LAL,SAS
2019-11-03,DAL,CLE
2019-11-03,UTA,LAC
2019-11-04,DET,WAS
2019-11-04,NOP,BRK
2019-11-04,HOU,MEM
2019-11-04,MIL,MIN
2019-11-04,PHI,PHO
2019-11-04,POR,GSW
2019-11-05,IND,CHO
2019-11-05,BOS,CLE
2019-11-05,SAS,ATL
2019-11-05,LAL,CHI
2019-11-05,ORL,OKC
2019-11-05,MIA,DEN
2019-11-06,NYK,DET
2019-11-06,WAS,IND
2019-11-06,CHI,ATL
2019-11-06,GSW,HOU
2019-11-06,SAC,TOR
2019-11-06,MIN,MEM
2019-11-06,ORL,DAL
2019-11-06,PHI,UTA
2019-11-06,MIL,LAC
2019-11-07,BOS,CHO
2019-11-07,OKC,SAS
2019-11-07,MIA,PHO
2019-11-07,POR,LAC
2019-11-08,DET,IND
2019-11-08,MEM,ORL
2019-11-08,CLE,WAS
2019-11-08,SAC,ATL
2019-11-08,GSW,MIN
2019-11-08,TOR,NOP
2019-11-08,NYK,DAL
2019-11-08,PHI,DEN
2019-11-08,MIL,UTA
2019-11-08,BRK,POR
2019-11-08,MIA,LAL
2019-11-09,BOS,SAS
2019-11-09,NOP,CHO
2019-11-09,HOU,CHI
2019-11-09,DAL,MEM
2019-11-09,GSW,OKC
2019-11-10,DEN,MIN
2019-11-10,IND,ORL
2019-11-10,CHO,PHI
2019-11-10,MIL,OKC
2019-11-10,CLE,NYK
2019-11-10,BRK,PHO
2019-11-10,ATL,POR
2019-11-10,TOR,LAL
2019-11-11,MIN,DET
2019-11-11,DAL,BOS
2019-11-11,MEM,SAS
2019-11-11,HOU,NOP
2019-11-11,UTA,GSW
2019-11-11,TOR,LAC
2019-11-12,OKC,IND
2019-11-12,CLE,PHI
2019-11-12,DET,MIA
2019-11-12,NYK,CHI
2019-11-12,ATL,DEN
2019-11-12,LAL,PHO
2019-11-12,BRK,UTA
2019-11-12,POR,SAC
2019-11-13,MEM,CHO
2019-11-13,PHI,ORL
2019-11-13,WAS,BOS
2019-11-13,LAC,HOU
2019-11-13,SAS,MIN
2019-11-13,GSW,LAL
2019-11-13,TOR,POR
2019-11-14,MIA,CLE
2019-11-14,CHI,MIL
2019-11-14,LAC,NOP
2019-11-14,DAL,NYK
2019-11-14,ATL,PHO
2019-11-14,BRK,DEN
2019-11-15,DET,CHO
2019-11-15,SAS,ORL
2019-11-15,IND,HOU
2019-11-15,UTA,MEM
2019-11-15,WAS,MIN
2019-11-15,PHI,OKC
2019-11-15,BOS,GSW
2019-11-15,SAC,LAL
2019-11-16,BRK,CHI
2019-11-16,MIL,IND
2019-11-16,CHO,NYK
2019-11-16,NOP,MIA
2019-11-16,HOU,MIN
2019-11-16,TOR,DAL
2019-11-16,POR,SAS
2019-11-16,ATL,LAC
2019-11-17,PHI,CLE
2019-11-17,BOS,SAC
2019-11-17,DEN,MEM
2019-11-17,WAS,ORL
2019-11-17,GSW,NOP
2019-11-17,ATL,LAL
2019-11-18,CLE,NYK
2019-11-18,IND,BRK
2019-11-18,CHO,TOR
2019-11-18,MIL,CHI
2019-11-18,POR,HOU
2019-11-18,SAS,DAL
2019-11-18,BOS,PHO
2019-11-18,MIN,UTA
2019-11-18,OKC,LAC
2019-11-19,GSW,MEM
2019-11-19,POR,NOP
2019-11-19,PHO,SAC
2019-11-19,OKC,LAL
2019-11-20,NYK,PHI
2019-11-20,SAS,WAS
2019-11-20,MIL,ATL
2019-11-20,CHO,BRK
2019-11-20,GSW,DAL
2019-11-20,CLE,MIA
2019-11-20,ORL,TOR
2019-11-20,DET,CHI
2019-11-20,UTA,MIN
2019-11-20,HOU,DEN
2019-11-20,BOS,LAC
2019-11-21,POR,MIL
2019-11-21,NOP,PHO
2019-11-22,ATL,DET
2019-11-22,CHO,WAS
2019-11-22,SAC,BRK
2019-11-22,MIA,CHI
2019-11-22,LAL,OKC
2019-11-22,SAS,PHI
2019-11-22,CLE,DAL
2019-11-22,BOS,DEN
2019-11-22,GSW,UTA
2019-11-22,HOU,LAC
2019-11-23,PHO,MIN
2019-11-23,CHI,CHO
2019-11-23,ORL,IND
2019-11-23,TOR,ATL
2019-11-23,SAS,NYK
2019-11-23,MIA,PHI
2019-11-23,POR,CLE
2019-11-23,LAL,MEM
2019-11-23,DET,MIL
2019-11-23,NOP,UTA
2019-11-24,DAL,HOU
2019-11-24,BRK,NYK
2019-11-24,SAC,WAS
2019-11-24,PHO,DEN
2019-11-24,NOP,LAC
2019-11-25,BRK,CLE
2019-11-25,ORL,DET
2019-11-25,MEM,IND
2019-11-25,MIN,ATL
2019-11-25,SAC,BOS
2019-11-25,CHO,MIA
2019-11-25,PHI,TOR
2019-11-25,POR,CHI
2019-11-25,UTA,MIL
2019-11-25,LAL,SAS
2019-11-25,OKC,GSW
2019-11-26,LAC,DAL
2019-11-26,WAS,DEN
2019-11-27,BRK,BOS
2019-11-27,DET,CHO
2019-11-27,ORL,CLE
2019-11-27,UTA,IND
2019-11-27,SAC,PHI
2019-11-27,NYK,TOR
2019-11-27,MIA,HOU
2019-11-27,LAC,MEM
2019-11-27,ATL,MIL
2019-11-27,MIN,SAS
2019-11-27,WAS,PHO
2019-11-27,LAL,NOP
2019-11-27,OKC,POR
2019-11-27,CHI,GSW
2019-11-29,BOS,BRK
2019-11-29,CHO,DET
2019-11-29,TOR,ORL
2019-11-29,MIL,CLE
2019-11-29,PHI,NYK
2019-11-29,ATL,IND
2019-11-29,UTA,MEM
2019-11-29,GSW,MIA
2019-11-29,NOP,OKC
2019-11-29,LAC,SAS
2019-11-29,DAL,PHO
2019-11-29,CHI,POR
2019-11-29,WAS,LAL
2019-11-30,DEN,SAC
2019-11-30,IND,PHI
2019-11-30,ATL,HOU
2019-11-30,CHO,MIL
2019-12-01,MIA,BRK
2019-12-01,MEM,MIN
2019-12-01,BOS,NYK
2019-12-01,DAL,LAL
2019-12-01,SAS,DET
2019-12-01,OKC,NOP
2019-12-01,GSW,ORL
2019-12-01,UTA,TOR
2019-12-01,WAS,LAC
2019-12-02,PHO,CHO
2019-12-02,UTA,PHI
2019-12-02,GSW,ATL
2019-12-02,IND,MEM
2019-12-02,NYK,MIL
2019-12-02,CHI,SAC
2019-12-03,DET,CLE
2019-12-03,ORL,WAS
2019-12-03,DAL,NOP
2019-12-03,MIA,TOR
2019-12-03,HOU,SAS
2019-12-03,LAL,DEN
2019-12-03,POR,LAC
2019-12-04,GSW,CHO
2019-12-04,MIL,DET
2019-12-04,PHO,ORL
2019-12-04,BRK,ATL
2019-12-04,MIA,BOS
2019-12-04,MEM,CHI
2019-12-04,IND,OKC
2019-12-04,MIN,DAL
2019-12-04,LAL,UTA
2019-12-04,SAC,POR
2019-12-05,PHI,WAS
2019-12-05,DEN,NYK
2019-12-05,HOU,TOR
2019-12-05,PHO,NOP
2019-12-06,BRK,CHO
2019-12-06,ORL,CLE
2019-12-06,IND,DET
2019-12-06,DEN,BOS
2019-12-06,GSW,CHI
2019-12-06,WAS,MIA
2019-12-06,MIN,OKC
2019-12-06,LAC,MIL
2019-12-06,SAC,SAS
2019-12-06,LAL,POR
2019-12-07,NOP,DAL
2019-12-07,IND,NYK
2019-12-07,CLE,PHI
2019-12-07,PHO,HOU
2019-12-07,MEM,UTA
2019-12-08,DEN,BRK
2019-12-08,ATL,CHO
2019-12-08,CHI,MIA
2019-12-08,TOR,PHI
2019-12-08,LAC,WAS
2019-12-08,SAC,DAL
2019-12-08,OKC,POR
2019-12-08,MIN,LAL
2019-12-09,LAC,IND
2019-12-09,CLE,BOS
2019-12-09,TOR,CHI
2019-12-09,SAC,HOU
2019-12-09,ORL,MIL
2019-12-09,DET,NOP
2019-12-09,MIN,PHO
2019-12-09,OKC,UTA
2019-12-09,MEM,GSW
2019-12-10,WAS,CHO
2019-12-10,DEN,PHI
2019-12-10,ATL,MIA
2019-12-10,NYK,POR
2019-12-11,HOU,CLE
2019-12-11,BOS,IND
2019-12-11,LAL,ORL
2019-12-11,LAC,TOR
2019-12-11,CHO,BRK
2019-12-11,ATL,CHI
2019-12-11,UTA,MIN
2019-12-11,MEM,PHO
2019-12-11,NOP,MIL
2019-12-11,OKC,SAC
2019-12-11,NYK,GSW
2019-12-12,PHI,BOS
2019-12-12,CLE,SAS
2019-12-12,DAL,DET
2019-12-12,POR,DEN
2019-12-13,HOU,ORL
2019-12-13,NOP,PHI
2019-12-13,IND,ATL
2019-12-13,CHO,CHI
2019-12-13,MIL,MEM
2019-12-13,LAL,MIA
2019-12-13,LAC,MIN
2019-12-13,NYK,SAC
2019-12-13,GSW,UTA
2019-12-14,SAS,PHO
2019-12-14,BRK,TOR
2019-12-14,LAC,CHI
2019-12-14,WAS,MEM
2019-12-14,MIA,DAL
2019-12-14,CLE,MIL
2019-12-14,OKC,DEN
2019-12-14,DET,HOU
2019-12-15,ORL,NOP
2019-12-15,CHO,IND
2019-12-15,LAL,ATL
2019-12-15,PHI,BRK
2019-12-15,NYK,DEN
2019-12-15,SAC,GSW
2019-12-16,WAS,DET
2019-12-16,CLE,TOR
2019-12-16,SAS,HOU
2019-12-16,MIA,MEM
2019-12-16,DAL,MIL
2019-12-16,CHI,OKC
2019-12-16,POR,PHO
2019-12-17,SAC,CHO
2019-12-17,LAL,IND
2019-12-17,ATL,NYK
2019-12-17,BRK,NOP
2019-12-17,ORL,UTA
2019-12-17,PHO,LAC
2019-12-18,CHO,CLE
2019-12-18,TOR,DET
2019-12-18,CHI,WAS
2019-12-18,MIA,PHI
2019-12-18,NOP,MIN
2019-12-18,MEM,OKC
2019-12-18,BOS,DAL
2019-12-18,ORL,DEN
2019-12-18,GSW,POR
2019-12-19,UTA,ATL
2019-12-19,LAL,MIL
2019-12-19,BRK,SAS
2019-12-19,HOU,LAC
2019-12-20,MEM,CLE
2019-12-20,SAC,IND
2019-12-20,DET,BOS
2019-12-20,WAS,TOR
2019-12-20,NYK,MIA
2019-12-20,PHO,OKC
2019-12-20,DAL,PHI
2019-12-20,MIN,DEN
2019-12-20,ORL,POR
2019-12-20,NOP,GSW
2019-12-21,UTA,CHO
2019-12-21,ATL,BRK
2019-12-21,CHI,DET
2019-12-21,WAS,PHI
2019-12-21,MIL,NYK
2019-12-21,SAC,MEM
2019-12-21,LAC,SAS
2019-12-21,HOU,PHO
2019-12-21,MIN,POR
2019-12-22,DAL,TOR
2019-12-22,CHO,BOS
2019-12-22,IND,MIL
2019-12-22,LAC,OKC
2019-12-22,DEN,LAL
2019-12-23,ATL,CLE
2019-12-23,PHI,DET
2019-12-23,TOR,IND
2019-12-23,WAS,NYK
2019-12-23,CHI,ORL
2019-12-23,UTA,MIA
2019-12-23,SAS,MEM
2019-12-23,DEN,PHO
2019-12-23,NOP,POR
2019-12-23,HOU,SAC
2019-12-23,MIN,GSW
2019-12-25,BOS,TOR
2019-12-25,MIL,PHI
2019-12-25,HOU,GSW
2019-12-25,LAC,LAL
2019-12-25,NOP,DEN
2019-12-26,WAS,DET
2019-12-26,NYK,BRK
2019-12-26,MEM,OKC
2019-12-26,SAS,DAL
2019-12-26,MIN,SAC
2019-12-26,POR,UTA
2019-12-27,CLE,BOS
2019-12-27,OKC,CHO
2019-12-27,PHI,ORL
2019-12-27,MIL,ATL
2019-12-27,IND,MIA
2019-12-27,PHO,GSW
2019-12-28,MEM,DEN
2019-12-28,TOR,BOS
2019-12-28,IND,NOP
2019-12-28,ATL,CHI
2019-12-28,BRK,HOU
2019-12-28,PHI,MIA
2019-12-28,CLE,MIN
2019-12-28,NYK,WAS
2019-12-28,DAL,GSW
2019-12-28,ORL,MIL
2019-12-28,DET,SAS
2019-12-28,PHO,SAC
2019-12-28,LAL,POR
2019-12-28,UTA,LAC
2019-12-29,OKC,TOR
2019-12-29,SAC,DEN
2019-12-29,CHO,MEM
2019-12-29,HOU,NOP
2019-12-29,DAL,LAL
2019-12-30,ATL,ORL
2019-12-30,MIA,WAS
2019-12-30,MIL,CHI
2019-12-30,BRK,MIN
2019-12-30,DET,UTA
2019-12-30,PHO,POR
2019-12-31,BOS,CHO
2019-12-31,PHI,IND
2019-12-31,LAC,SAC
2019-12-31,DEN,HOU
2019-12-31,GSW,SAS
2019-12-31,CLE,TOR
2019-12-31,DAL,OKC
2020-01-01,ORL,WAS
2020-01-01,POR,NYK
2020-01-01,MIN,MIL
2020-01-01,PHO,LAL
2020-01-02,CHO,CLE
2020-01-02,DEN,IND
2020-01-02,TOR,MIA
2020-01-02,UTA,CHI
2020-01-02,GSW,MIN
2020-01-02,BRK,DAL
2020-01-02,OKC,SAS
2020-01-02,MEM,SAC
2020-01-02,DET,LAC
2020-01-03,ATL,BOS
2020-01-03,MIA,ORL
2020-01-03,POR,WAS
2020-01-03,PHI,HOU
2020-01-03,NYK,PHO
2020-01-03,NOP,LAL
2020-01-04,MEM,LAC
2020-01-04,TOR,BRK
2020-01-04,UTA,ORL
2020-01-04,IND,ATL
2020-01-04,OKC,CLE
2020-01-04,BOS,CHI
2020-01-04,DEN,WAS
2020-01-04,CHO,DAL
2020-01-04,DET,GSW
2020-01-04,SAS,MIL
2020-01-04,NOP,SAC
2020-01-05,NYK,LAC
2020-01-05,POR,MIA
2020-01-05,MIN,CLE
2020-01-05,MEM,PHO
2020-01-05,DET,LAL
2020-01-06,IND,CHO
2020-01-06,BRK,ORL
2020-01-06,OKC,PHI
2020-01-06,BOS,WAS
2020-01-06,DEN,ATL
2020-01-06,UTA,NOP
2020-01-06,CHI,DAL
2020-01-06,MIL,SAS
2020-01-06,GSW,SAC
2020-01-07,DET,CLE
2020-01-07,POR,TOR
2020-01-07,OKC,BRK
2020-01-07,MIN,MEM
2020-01-07,SAC,PHO
2020-01-07,NYK,LAL
2020-01-08,SAS,BOS
2020-01-08,TOR,CHO
2020-01-08,MIA,IND
2020-01-08,WAS,ORL
2020-01-08,HOU,ATL
2020-01-08,DEN,DAL
2020-01-08,CHI,NOP
2020-01-08,NYK,UTA
2020-01-08,MIL,GSW
2020-01-09,CLE,DET
2020-01-09,BOS,PHI
2020-01-09,POR,MIN
2020-01-09,HOU,OKC
2020-01-10,ATL,WAS
2020-01-10,MIA,BRK
2020-01-10,IND,CHI
2020-01-10,SAS,MEM
2020-01-10,NOP,NYK
2020-01-10,LAL,DAL
2020-01-10,ORL,PHO
2020-01-10,CHO,UTA
2020-01-10,MIL,SAC
2020-01-10,GSW,LAC
2020-01-11,MIN,HOU
2020-01-11,NOP,BOS
2020-01-11,CHI,DET
2020-01-11,LAL,OKC
2020-01-11,PHI,DAL
2020-01-11,CLE,DEN
2020-01-11,MIL,POR
2020-01-12,MIA,NYK
2020-01-12,UTA,WAS
2020-01-12,ATL,BRK
2020-01-12,GSW,MEM
2020-01-12,SAS,TOR
2020-01-12,LAC,DEN
2020-01-12,CHO,PHO
2020-01-13,NOP,DET
2020-01-13,PHI,IND
2020-01-13,CHI,BOS
2020-01-13,OKC,MIN
2020-01-13,CHO,POR
2020-01-13,ORL,SAC
2020-01-13,CLE,LAL
2020-01-14,PHO,ATL
2020-01-14,UTA,BRK
2020-01-14,HOU,MEM
2020-01-14,NYK,MIL
2020-01-14,DAL,GSW
2020-01-14,CLE,LAC
2020-01-15,DET,BOS
2020-01-15,BRK,PHI
2020-01-15,SAS,MIA
2020-01-15,WAS,CHI
2020-01-15,IND,MIN
2020-01-15,TOR,OKC
2020-01-15,CHO,DEN
2020-01-15,POR,HOU
2020-01-15,DAL,SAC
2020-01-15,ORL,LAL
2020-01-16,PHO,NYK
