date,visitor,home
2020-01-16,BOS,MIL
2020-01-16,UTA,NOP
2020-01-16,DEN,GSW
2020-01-16,ORL,LAC
2020-01-17,MIN,IND
2020-01-17,CHI,PHI
2020-01-17,WAS,TOR
2020-01-17,CLE,MEM
2020-01-17,MIA,OKC
2020-01-17,ATL,SAS
2020-01-17,POR,DAL
2020-01-18,LAC,NOP
2020-01-18,MIL,BRK
2020-01-18,PHO,BOS
2020-01-18,DET,ATL
2020-01-18,PHI,NYK
2020-01-18,CLE,CHI
2020-01-18,TOR,MIN
2020-01-18,ORL,GSW
2020-01-18,LAL,HOU
2020-01-18,POR,OKC
2020-01-18,SAC,UTA
2020-01-19,MIA,SAS
2020-01-19,IND,DEN
2020-01-20,DET,WAS
2020-01-20,TOR,ATL
2020-01-20,PHI,BRK
2020-01-20,ORL,CHO
2020-01-20,NYK,CLE
2020-01-20,OKC,HOU
2020-01-20,NOP,MEM
2020-01-20,SAC,MIA
2020-01-20,CHI,MIL
2020-01-20,LAL,BOS
2020-01-20,DEN,MIN
2020-01-20,SAS,PHO
2020-01-20,IND,UTA
2020-01-20,GSW,POR
2020-01-21,LAC,DAL
2020-01-22,SAC,DET
2020-01-22,OKC,ORL
2020-01-22,LAC,ATL
2020-01-22,MEM,BOS
2020-01-22,WAS,MIA
2020-01-22,LAL,NYK
2020-01-22,PHI,TOR
2020-01-22,MIN,CHI
2020-01-22,DEN,HOU
2020-01-22,SAS,NOP
2020-01-22,IND,PHO
2020-01-22,UTA,GSW
2020-01-23,WAS,CLE
2020-01-23,LAL,BRK
2020-01-23,DAL,POR
2020-01-24,MIL,CHO
2020-01-24,MEM,DET
2020-01-24,BOS,ORL
2020-01-24,TOR,NYK
2020-01-24,SAC,CHI
2020-01-24,LAC,MIA
2020-01-24,HOU,MIN
2020-01-24,DEN,NOP
2020-01-24,ATL,OKC
2020-01-24,PHO,SAS
2020-01-24,IND,GSW
2020-01-25,DAL,UTA
2020-01-25,BRK,DET
2020-01-25,CHI,CLE
2020-01-25,OKC,MIN
2020-01-25,LAL,PHI
2020-01-26,HOU,DEN
2020-01-26,TOR,SAS
2020-01-26,WAS,ATL
2020-01-26,PHO,MEM
2020-01-26,BOS,NOP
2020-01-26,BRK,NYK
2020-01-26,LAC,ORL
2020-01-26,IND,POR
2020-01-27,CLE,DET
2020-01-27,ORL,MIA
2020-01-27,SAS,CHI
2020-01-27,SAC,MIN
2020-01-27,DAL,OKC
2020-01-27,HOU,UTA
2020-01-28,NYK,CHO
2020-01-28,NOP,CLE
2020-01-28,BOS,MIA
2020-01-28,GSW,PHI
2020-01-28,ATL,TOR
2020-01-28,DEN,MEM
2020-01-28,WAS,MIL
2020-01-28,PHO,DAL
2020-01-28,LAC,LAL
2020-01-29,CHI,IND
2020-01-29,DET,BRK
2020-01-29,MEM,NYK
2020-01-29,UTA,SAS
2020-01-29,HOU,POR
2020-01-29,OKC,SAC
2020-01-30,TOR,CLE
2020-01-30,CHO,WAS
2020-01-30,PHI,ATL
2020-01-30,GSW,BOS
2020-01-30,UTA,DEN
2020-01-30,SAC,LAC
2020-01-31,TOR,DET
2020-01-31,CHI,BRK
2020-01-31,DAL,HOU
2020-01-31,MEM,NOP
2020-01-31,DEN,MIL
2020-01-31,OKC,PHO
2020-01-31,POR,LAL
2020-02-01,MIN,LAC
2020-02-01,NYK,IND
2020-02-01,MIA,ORL
2020-02-01,GSW,CLE
2020-02-01,BRK,WAS
2020-02-01,PHI,BOS
2020-02-01,ATL,DAL
2020-02-01,CHO,SAS
2020-02-01,UTA,POR
2020-02-01,LAL,SAC
2020-02-02,DEN,DET
2020-02-02,NOP,HOU
2020-02-02,PHO,MIL
2020-02-02,CHI,TOR
2020-02-03,ORL,CHO
2020-02-03,NYK,CLE
2020-02-03,DAL,IND
2020-02-03,GSW,WAS
2020-02-03,BOS,ATL
2020-02-03,PHO,BRK
2020-02-03,PHI,MIA
2020-02-03,DET,MEM
2020-02-03,MIN,SAC
2020-02-03,SAS,LAC
2020-02-04,MIL,NOP
2020-02-04,CHO,HOU
2020-02-04,POR,DEN
2020-02-04,SAS,LAL
2020-02-05,PHO,DET
2020-02-05,ORL,BOS
2020-02-05,GSW,BRK
2020-02-05,IND,TOR
2020-02-05,ATL,MIN
2020-02-05,CLE,OKC
2020-02-05,MEM,DAL
2020-02-05,DEN,UTA
2020-02-05,MIA,LAC
2020-02-06,ORL,NYK
2020-02-06,NOP,CHI
2020-02-06,PHI,MIL
2020-02-06,SAS,POR
2020-02-06,HOU,LAL
2020-02-07,MEM,PHI
2020-02-07,DAL,WAS
2020-02-07,ATL,BOS
2020-02-07,TOR,IND
2020-02-07,DET,OKC
2020-02-07,HOU,PHO
2020-02-07,MIA,SAC
2020-02-07,POR,UTA
2020-02-08,MIL,ORL
2020-02-08,DAL,CHO
2020-02-08,NYK,DET
2020-02-08,NOP,IND
2020-02-08,BRK,TOR
2020-02-08,LAC,MIN
2020-02-08,LAL,GSW
2020-02-08,DEN,PHO
2020-02-08,SAS,SAC
2020-02-09,BOS,OKC
2020-02-09,NYK,ATL
2020-02-09,CHI,PHI
2020-02-09,MEM,WAS
2020-02-09,UTA,HOU
2020-02-09,LAC,CLE
2020-02-09,MIA,POR
2020-02-10,CHO,DET
2020-02-10,BRK,IND
2020-02-10,ATL,ORL
2020-02-10,MIN,TOR
2020-02-10,SAC,MIL
2020-02-10,UTA,DAL
2020-02-10,SAS,DEN
2020-02-10,MIA,GSW
2020-02-10,PHO,LAL
2020-02-11,LAC,PHI
2020-02-11,CHI,WAS
2020-02-11,POR,NOP
2020-02-11,SAS,OKC
2020-02-11,BOS,HOU
2020-02-12,ATL,CLE
2020-02-12,DET,ORL
2020-02-12,TOR,BRK
2020-02-12,MIL,IND
2020-02-12,WAS,NYK
2020-02-12,POR,MEM
2020-02-12,CHO,MIN
2020-02-12,SAC,DAL
2020-02-12,GSW,PHO
2020-02-12,MIA,UTA
2020-02-12,LAL,DEN
2020-02-13,LAC,BOS
2020-02-13,OKC,NOP
2020-02-20,MIL,DET
2020-02-20,MIA,ATL
2020-02-20,CHO,CHI
2020-02-20,BRK,PHI
2020-02-20,MEM,SAC
2020-02-20,HOU,GSW
2020-02-21,DAL,ORL
2020-02-21,CLE,WAS
2020-02-21,IND,NYK
2020-02-21,PHO,TOR
2020-02-21,BOS,MIN
2020-02-21,DEN,OKC
2020-02-21,SAS,UTA
2020-02-21,MEM,LAL
2020-02-21,NOP,POR
2020-02-22,SAC,LAC
2020-02-22,BRK,CHO
2020-02-22,DAL,ATL
2020-02-22,PHO,CHI
2020-02-22,CLE,MIA
2020-02-22,PHI,MIL
2020-02-22,HOU,UTA
2020-02-23,BOS,LAL
2020-02-23,MIN,DEN
2020-02-23,IND,TOR
2020-02-23,WAS,CHI
2020-02-23,SAS,OKC
2020-02-23,NOP,GSW
2020-02-23,DET,POR
2020-02-24,MIA,CLE
2020-02-24,ATL,PHI
2020-02-24,MIL,WAS
2020-02-24,ORL,BRK
2020-02-24,NYK,HOU
2020-02-24,MIN,DAL
2020-02-24,PHO,UTA
2020-02-24,MEM,LAC
2020-02-25,CHO,IND
2020-02-25,MIL,TOR
2020-02-25,OKC,CHI
2020-02-25,DET,DEN
2020-02-25,NOP,LAL
2020-02-25,BOS,POR
2020-02-25,SAC,GSW
2020-02-26,NYK,CHO
2020-02-26,PHI,CLE
2020-02-26,BRK,WAS
2020-02-26,ORL,ATL
2020-02-26,MIN,MIA
2020-02-26,DAL,SAS
2020-02-26,MEM,HOU
2020-02-26,LAC,PHO
2020-02-26,BOS,UTA
2020-02-27,NYK,PHI
2020-02-27,POR,IND
2020-02-27,SAC,OKC
2020-02-27,LAL,GSW
2020-02-28,MIN,ORL
2020-02-28,BRK,ATL
2020-02-28,CHO,TOR
2020-02-28,SAC,MEM
2020-02-28,DAL,MIA
2020-02-28,OKC,MIL
2020-02-28,CLE,NOP
2020-02-28,DET,PHO
2020-02-28,WAS,UTA
2020-02-28,DEN,LAC
2020-02-29,CHI,NYK
2020-02-29,POR,ATL
2020-02-29,BRK,MIA
2020-02-29,IND,CLE
2020-02-29,LAL,MEM
2020-02-29,HOU,BOS
2020-02-29,ORL,SAS
2020-02-29,GSW,PHO
2020-03-01,MIL,CHO
2020-03-01,PHI,LAC
2020-03-01,DAL,MIN
2020-03-01,TOR,DEN
2020-03-01,DET,SAC
2020-03-01,LAL,NOP
2020-03-01,WAS,GSW
2020-03-02,UTA,CLE
2020-03-02,HOU,NYK
2020-03-02,POR,ORL
2020-03-02,MEM,ATL
2020-03-02,MIL,MIA
2020-03-02,DAL,CHI
2020-03-02,IND,SAS
2020-03-03,SAS,CHO
2020-03-03,BRK,BOS
2020-03-03,MIN,NOP
2020-03-03,LAC,OKC
2020-03-03,GSW,DEN
2020-03-03,TOR,PHO
2020-03-03,PHI,LAL
2020-03-03,WAS,SAC
2020-03-04,BOS,CLE
2020-03-04,OKC,DET
2020-03-04,ORL,MIA
2020-03-04,MEM,BRK
2020-03-04,UTA,NYK
2020-03-04,CHI,MIN
2020-03-04,NOP,DAL
2020-03-04,IND,MIL
2020-03-04,WAS,POR
2020-03-05,DEN,CHO
2020-03-05,LAC,HOU
2020-03-05,PHI,SAC
2020-03-05,TOR,GSW
2020-03-06,ATL,WAS
2020-03-06,SAS,BRK
2020-03-06,OKC,NYK
2020-03-06,UTA,BOS
2020-03-06,IND,CHI
2020-03-06,ORL,MIN
2020-03-06,MIA,NOP
2020-03-06,MEM,DAL
2020-03-06,POR,PHO
2020-03-06,MIL,LAL
2020-03-07,HOU,CHO
2020-03-07,UTA,DET
2020-03-07,DEN,CLE
2020-03-07,ATL,MEM
2020-03-07,PHI,GSW
2020-03-07,SAC,POR
2020-03-08,CHI,BRK
2020-03-08,LAL,LAC
2020-03-08,NOP,MIN
2020-03-08,OKC,BOS
2020-03-08,MIL,PHO
2020-03-08,IND,DAL
2020-03-08,ORL,HOU
2020-03-08,MIA,WAS
2020-03-08,SAS,CLE
2020-03-08,DET,NYK
2020-03-08,TOR,SAC
2020-03-09,CHO,ATL
2020-03-09,MIL,DEN
2020-03-09,TOR,UTA
2020-03-10,BOS,IND
2020-03-10,NYK,WAS
2020-03-10,CLE,CHI
2020-03-10,MIN,HOU
2020-03-10,ORL,MEM
2020-03-10,DAL,SAS
2020-03-10,PHO,POR
2020-03-10,LAC,GSW
2020-03-10,BRK,LAL
2020-03-11,NYK,ATL
2020-03-11,CHO,MIA
2020-03-11,DET,PHI
2020-03-11,UTA,OKC
2020-03-11,DEN,DAL
2020-03-11,NOP,SAC
2020-03-12,CHI,ORL
2020-03-12,BOS,MIL
2020-03-12,MEM,POR
2020-03-12,BRK,GSW
2020-03-12,HOU,LAL
2020-03-13,CLE,CHO
2020-03-13,WAS,BOS
2020-03-13,NYK,MIA
2020-03-13,MIN,OKC
2020-03-13,DEN,SAS
2020-03-13,NOP,UTA
2020-03-13,BRK,LAC
2020-03-14,PHO,DAL
2020-03-14,CLE,ATL
2020-03-14,IND,PHI
2020-03-14,DET,TOR
2020-03-14,CHI,MIA
2020-03-14,GSW,MIL
2020-03-14,MIN,SAS
2020-03-14,MEM,UTA
2020-03-14,NOP,LAC
2020-03-15,HOU,POR
2020-03-15,CHO,ORL
2020-03-15,OKC,WAS
2020-03-15,BOS,CHI
2020-03-15,DEN,LAL
2020-03-15,BRK,SAC
2020-03-16,WAS,PHI
2020-03-16,MIA,MIL
2020-03-16,ATL,NOP
2020-03-16,GSW,TOR
2020-03-16,MEM,SAS
2020-03-16,LAL,UTA
2020-03-16,DAL,LAC
2020-03-17,ORL,DET
2020-03-17,CHO,NYK
2020-03-17,CLE,HOU
2020-03-17,OKC,MEM
2020-03-17,MIN,POR
2020-03-17,DAL,SAC
2020-03-18,TOR,PHI
2020-03-18,OKC,ATL
2020-03-18,NYK,BOS
2020-03-18,WAS,BRK
2020-03-18,GSW,IND
2020-03-18,MIA,CHI
2020-03-18,SAS,NOP
2020-03-18,LAC,DEN
2020-03-18,UTA,LAL
2020-03-18,MIN,PHO
2020-03-19,PHI,CHO
2020-03-19,CLE,ORL
2020-03-19,SAC,HOU
2020-03-19,MEM,MIL
2020-03-19,DAL,POR
2020-03-20,GSW,DET
2020-03-20,MIA,IND
2020-03-20,WAS,ATL
2020-03-20,BOS,TOR
2020-03-20,DEN,OKC
2020-03-20,CHI,SAS
2020-03-20,MIN,UTA
2020-03-20,PHO,LAC
2020-03-21,BOS,BRK
2020-03-21,LAL,CHO
2020-03-21,CLE,IND
2020-03-21,SAC,ORL
2020-03-21,ATL,PHI
2020-03-21,GSW,NYK
2020-03-21,CHI,HOU
2020-03-21,NOP,MEM
2020-03-21,MIL,WAS
2020-03-21,DAL,PHO
2020-03-22,LAL,DET
2020-03-22,DEN,TOR
2020-03-22,POR,MIN
2020-03-22,SAC,NOP
2020-03-22,UTA,SAS
2020-03-23,PHO,IND
2020-03-23,LAC,NYK
2020-03-23,BOS,WAS
2020-03-23,ORL,BRK
2020-03-23,OKC,MIA
2020-03-23,DEN,CHI
2020-03-23,DET,MIL
2020-03-23,HOU,DAL
2020-03-24,POR,CHO
2020-03-24,SAC,CLE
2020-03-24,LAL,TOR
2020-03-24,PHI,MIN
2020-03-24,MEM,NOP
2020-03-24,SAS,UTA
2020-03-25,LAC,BRK
2020-03-25,POR,DET
2020-03-25,IND,ORL
2020-03-25,PHO,WAS
2020-03-25,DEN,MIA
2020-03-25,TOR,NYK
2020-03-25,BOS,MEM
2020-03-25,HOU,MIL
2020-03-25,ATL,GSW
2020-03-26,LAL,CLE
2020-03-26,PHI,CHI
2020-03-26,SAS,MIN
2020-03-26,CHO,OKC
2020-03-26,UTA,DAL
2020-03-26,ATL,SAC
2020-03-27,LAC,DET
2020-03-27,HOU,IND
2020-03-27,BRK,ORL
2020-03-27,PHO,PHI
2020-03-27,POR,BOS
2020-03-27,NYK,NOP
2020-03-27,WAS,MIL
2020-03-27,SAS,DEN
2020-03-28,CLE,BRK
2020-03-28,LAC,CHO
2020-03-28,NYK,CHI
2020-03-28,TOR,MEM
2020-03-28,PHO,MIA
2020-03-28,LAL,WAS
2020-03-28,OKC,GSW
2020-03-28,ATL,UTA
2020-03-29,MIL,DAL
2020-03-29,HOU,DET
2020-03-29,MIN,BOS
2020-03-29,NOP,ORL
2020-03-29,POR,PHI
2020-03-29,SAS,GSW
2020-03-29,IND,SAC
2020-03-30,MIA,CHO
2020-03-30,PHO,CLE
2020-03-30,POR,BRK
2020-03-30,MEM,TOR
2020-03-30,LAL,MIN
2020-03-30,OKC,DEN
2020-03-30,CHI,UTA
2020-03-30,IND,LAC
2020-03-31,NOP,ATL
2020-03-31,HOU,PHI
2020-03-31,DEN,GSW
2020-03-31,SAS,SAC
2020-04-01,CHO,ORL
2020-04-01,NOP,WAS
2020-04-01,MIA,BOS
2020-04-01,DET,BRK
2020-04-01,NYK,MEM
2020-04-01,DAL,MIN
2020-04-01,PHO,OKC
2020-04-01,TOR,MIL
2020-04-01,CLE,UTA
2020-04-01,IND,LAL
2020-04-02,GSW,HOU
2020-04-02,LAC,SAC
2020-04-02,UTA,POR
2020-04-03,MIA,DET
2020-04-03,BRK,IND
2020-04-03,PHI,WAS
2020-04-03,CHO,ATL
2020-04-03,ORL,BOS
2020-04-03,MIN,NYK
2020-04-03,MIL,TOR
2020-04-03,DAL,MEM
2020-04-03,GSW,SAS
2020-04-03,CHI,DEN
2020-04-03,CLE,PHO
2020-04-04,OKC,LAC
2020-04-04,LAL,SAC
2020-04-05,ATL,CHO
2020-04-05,ORL,PHI
2020-04-05,MIL,BOS
2020-04-05,WAS,IND
2020-04-05,MIA,NYK
2020-04-05,DAL,BRK
2020-04-05,UTA,DEN
2020-04-05,CHI,PHO
2020-04-05,TOR,HOU
2020-04-05,DET,MIN
2020-04-05,NOP,SAS
2020-04-05,MEM,POR
2020-04-05,CLE,SAC
2020-04-05,OKC,LAL
2020-04-07,TOR,WAS
2020-04-07,DET,ATL
2020-04-07,IND,MIA
2020-04-07,MIL,PHI
2020-04-07,PHO,MIN
2020-04-07,CHO,NOP
2020-04-07,BRK,OKC
2020-04-07,HOU,DAL
2020-04-07,SAC,SAS
2020-04-07,MEM,DEN
2020-04-07,CLE,POR
2020-04-07,LAC,UTA
2020-04-07,CHI,LAL
2020-04-08,IND,BOS
2020-04-08,TOR,CHO
2020-04-08,ORL,NYK
2020-04-08,SAS,HOU
2020-04-08,CLE,GSW
2020-04-08,CHI,LAC
2020-04-09,DET,MIA
2020-04-09,BRK,MIL
2020-04-09,SAC,MIN
2020-04-09,PHO,NOP
2020-04-09,DEN,POR
2020-04-09,GSW,LAL
2020-04-10,BOS,ORL
2020-04-10,ATL,TOR
2020-04-10,WAS,HOU
2020-04-10,NYK,OKC
2020-04-10,PHI,SAS
2020-04-11,DET,DAL
2020-04-11,WAS,CHO
2020-04-11,ORL,IND
2020-04-11,PHI,NOP
2020-04-11,MIL,CLE
2020-04-11,BRK,CHI
2020-04-11,OKC,MEM
2020-04-11,BOS,MIA
2020-04-11,GSW,LAC
2020-04-11,SAC,DEN
2020-04-11,UTA,PHO
2020-04-12,HOU,SAS
2020-04-12,NYK,TOR
2020-04-12,ATL,MIL
2020-04-12,MIN,LAL
2020-04-13,MIA,CHO
2020-04-13,BRK,CLE
2020-04-13,BOS,DET
2020-04-13,SAS,IND
2020-04-13,ORL,CHI
2020-04-13,PHO,HOU
2020-04-13,PHI,MEM
2020-04-13,WAS,NOP
2020-04-13,UTA,OKC
2020-04-13,DAL,DEN
2020-04-13,POR,GSW
2020-04-13,MIN,LAC
2020-04-14,TOR,MIA
2020-04-14,DET,NYK
2020-04-14,DEN,UTA
2020-04-14,SAC,LAL
2020-04-15,CLE,ATL
2020-04-15,CHI,BOS
2020-04-15,MIL,BRK
2020-04-15,OKC,DAL
2020-04-15,MEM,HOU
2020-04-15,NYK,MIN
2020-04-15,TOR,ORL
2020-04-15,CHO,PHI
2020-04-15,NOP,SAS
2020-04-15,IND,WAS
2020-04-15,LAL,PHO
2020-04-15,LAC,POR
2020-04-15,GSW,SAC
